"UID","ID_Base","Categoría","Modelo Principal","Modelo","Submodelo","ctx_precio","precio_num","precio_lista_num","bono_num","Precio_Texto","fuente_texto_raw","Modelo_URL","Archivo_Origen","Fecha","Timestamp","estado","Tipo_Vehiculo"
"9FB52949C869","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","31790000","33790000","2000000","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"955888367A65","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","31790000","33790000","2000000","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"EE0C3A14DD2D","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","32790000","34790000","2000000","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"5F0455208F3A","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","33790000","34790000","1000000","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"AD8DF5360EC7","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35990000","37990000","2000000","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"DBFAAC9C927D","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35290000","35290000","0","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"D92839FECD0D","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","34790000","35290000","500000","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
"CBCE49465E6D","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","34790000","35290000","500000","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"AAAA7F7452EA","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35990000","35990000","0","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"AF006AD02165","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35990000","35990000","0","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
"0BDC05928666","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35990000","35990000","0","","","","CEP_V3.xlsx","2024-11-01","","vigente","Camión"
"2F0729B9CE16","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35790000","35790000","0","","","","CEP_V3.xlsx","2024-12-01","","vigente","Camión"
"BA3C2242358E","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35790000","35790000","0","","","","CEP_V3.xlsx","2025-01-01","","vigente","Camión"
"25FDAA16F31A","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35790000","35790000","0","","","","CEP_V3.xlsx","2025-02-01","","vigente","Camión"
"B0C0EF6133DC","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35790000","35790000","0","","","","CEP_V3.xlsx","2025-03-01","","vigente","Camión"
"85F8D214B5DE","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","35790000","35790000","0","","","","CEP_V3.xlsx","2025-04-01","","vigente","Camión"
"D92D2FB7674B","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","37990000","37990000","0","","","","CEP_V3.xlsx","2025-05-01","","vigente","Camión"
"61D2BA4E36EF","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","37990000","37990000","0","","","","CEP_V3.xlsx","2025-06-01","","vigente","Camión"
"430F8B2940AF","hyundai|ex9-mt|ex9-mt","Hyundai","Ex9 Mt","EX9 MT","EX9 MT","","37990000","37990000","0","","","","CEP_V3.xlsx","2025-07-01","","vigente","Camión"
"8914D40F1584","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","43890000","43890000","0","","","","CEP_V3.xlsx","2022-01-01","","vigente","Camión"
"91B9A279FCF7","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","43890000","43890000","0","","","","CEP_V3.xlsx","2022-02-01","","vigente","Camión"
"2B555E0949D6","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
"BEC51B3A2447","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-04-01","","vigente","Camión"
"A013A6D99E8A","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-05-01","","vigente","Camión"
"890669D5BFDD","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-06-01","","vigente","Camión"
"10496AF42A16","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"3C046C38BE59","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"3AA9E314BA44","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"D203F022D30F","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"A0BA9BF977A3","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"F0919993A8D6","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"1CE4817AF3A9","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"2B3186F74C14","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"D2799E986A38","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"A77F9F6F18ED","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"D1EB9545514A","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"EBDDDFD85775","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"68A1802BDA48","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"43F9575C9AC1","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"710DD06CB00B","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"862B3E14F471","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"65F22AB1DDFB","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"2BD4E1E8EDA9","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"12A15A7766E2","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"78B833AF227E","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"0E07F971E6E7","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"CD78D2CCAFE3","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"C394110A5E73","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"457C5F6C9E88","hyundai|hd-120|hd-120","Hyundai","Hd 120","HD 120","HD 120","","42350000","42350000","0","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"82B9B842E0FB","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","49280856","49280856","0","","","","CEP_V3.xlsx","2022-01-01","","vigente","Camión"
"ED3D4E66B275","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","48156800","48156800","0","","","","CEP_V3.xlsx","2022-02-01","","vigente","Camión"
"E0ABC7BAF447","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","48240000","48240000","0","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
"716C9D864183","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","48222000","48222000","0","","","","CEP_V3.xlsx","2022-04-01","","vigente","Camión"
"C08464A006A2","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","51900000","51900000","0","","","","CEP_V3.xlsx","2022-05-01","","vigente","Camión"
"3997561F4495","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","51942000","51942000","0","","","","CEP_V3.xlsx","2022-06-01","","vigente","Camión"
"08616AFAA9CE","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","60492000","60492000","0","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"C0111F5AC8C5","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","52939800","52939800","0","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"B3A65FF6C3DC","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","57684000","57684000","0","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"52198118540E","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","57684000","57684000","0","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"943889D313F7","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","53128200","53128200","0","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"BE5FE79550EA","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","52800000","52800000","0","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"940A57DE1250","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","49212000","49212000","0","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"705148630D0A","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","47598000","47598000","0","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"43D79D1B3E0D","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","48192000","48192000","0","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"456F9D7C39A4","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","47627400","47627400","0","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"9512AA9E73F6","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","46860000","46860000","0","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"91C38FBF5AB4","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","48018000","48018000","0","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"E880C5F859AB","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","51409600","51409600","0","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"AD6529858323","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","54991000","54991000","0","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"A643EEBD0DCE","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","56451500","56451500","0","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"A4835EE470F4","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","60242450","60242450","0","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"C185636416C5","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","58547000","58547000","0","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"FFF3FF9812B9","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","54965600","54965600","0","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"709C43CDFE36","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","58762900","58762900","0","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"975CB03DB8B9","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","61626750","61626750","0","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"BC9F1251E481","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","59785250","59785250","0","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"E3CCB230A6F6","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","61455300","61455300","0","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"F2A5CB214ECF","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","58642250","58642250","0","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"4A6A6F92FE33","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","58642250","58642250","0","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"4124B7310EF8","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","58674000","58674000","0","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
"61C7409003B6","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","62964000","62964000","0","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"2433921163A2","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","62028600","62028600","0","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"A20A7E3A6EB3","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","59296300","59296300","0","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
"EA02D9B512D7","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","59296300","59296300","0","","","","CEP_V3.xlsx","2024-11-01","","vigente","Camión"
"70458972F83F","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","62992000","62992000","0","","","","CEP_V3.xlsx","2024-12-01","","vigente","Camión"
"E890B8AF98EC","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","63741300","63741300","0","","","","CEP_V3.xlsx","2025-01-01","","vigente","Camión"
"08A7F615A008","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","61245750","61245750","0","","","","CEP_V3.xlsx","2025-02-01","","vigente","Camión"
"565DEC8FBE44","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","63065250","63065250","0","","","","CEP_V3.xlsx","2025-03-01","","vigente","Camión"
"C1388A588CA0","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","65711250","65711250","0","","","","CEP_V3.xlsx","2025-04-01","","vigente","Camión"
"6497571B8781","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","63510750","63510750","0","","","","CEP_V3.xlsx","2025-05-01","","vigente","Camión"
"94CCC4F4612C","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","63979000","63979000","0","","","","CEP_V3.xlsx","2025-06-01","","vigente","Camión"
"A4C1301FD900","mercedes-benz|atego-1726--48|atego-1726--48","Mercedes Benz","Atego 1726 / 48","Atego 1726 / 48","Atego 1726 / 48","","65664100","65664100","0","","","","CEP_V3.xlsx","2025-07-01","","vigente","Camión"
"BA19E102B2B2","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","54572760","54572760","0","","","","CEP_V3.xlsx","2022-01-01","","vigente","Camión"
"9285919CA391","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","53328000","53328000","0","","","","CEP_V3.xlsx","2022-02-01","","vigente","Camión"
"E4E5C3B4EA4B","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","53064000","53064000","0","","","","CEP_V3.xlsx","2022-03-01","","vigente","Camión"
"ECEBA707CFF9","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","53044200","53044200","0","","","","CEP_V3.xlsx","2022-04-01","","vigente","Camión"
"A04AE64199F3","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","57090000","57090000","0","","","","CEP_V3.xlsx","2022-05-01","","vigente","Camión"
"7C7AC76F0B90","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","57136200","57136200","0","","","","CEP_V3.xlsx","2022-06-01","","vigente","Camión"
"C94CFB4E7162","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","66541200","66541200","0","","","","CEP_V3.xlsx","2022-07-01","","vigente","Camión"
"BFB87C71E597","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","58233780","58233780","0","","","","CEP_V3.xlsx","2022-08-01","","vigente","Camión"
"4753296FEE22","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","63452400","63452400","0","","","","CEP_V3.xlsx","2022-09-01","","vigente","Camión"
"E56137884182","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","63452400","63452400","0","","","","CEP_V3.xlsx","2022-10-01","","vigente","Camión"
"90F9B6B0D8FF","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","58441020","58441020","0","","","","CEP_V3.xlsx","2022-11-01","","vigente","Camión"
"189A14733263","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","58080000","58080000","0","","","","CEP_V3.xlsx","2022-12-01","","vigente","Camión"
"715A1ABCFDCC","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","54133200","54133200","0","","","","CEP_V3.xlsx","2023-01-01","","vigente","Camión"
"13F41D763E3D","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","52357800","52357800","0","","","","CEP_V3.xlsx","2023-02-01","","vigente","Camión"
"DE562AEBED47","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","53011200","53011200","0","","","","CEP_V3.xlsx","2023-03-01","","vigente","Camión"
"DBD3B92DB8B5","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","52390140","52390140","0","","","","CEP_V3.xlsx","2023-04-01","","vigente","Camión"
"347DCE6232FE","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","51546000","51546000","0","","","","CEP_V3.xlsx","2023-05-01","","vigente","Camión"
"E2A9DBB5F17F","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","52819800","52819800","0","","","","CEP_V3.xlsx","2023-06-01","","vigente","Camión"
"893F9AA3B8C0","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","57481600","57481600","0","","","","CEP_V3.xlsx","2023-07-01","","vigente","Camión"
"698831A3923C","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","61486000","61486000","0","","","","CEP_V3.xlsx","2023-08-01","","vigente","Camión"
"C16B44F17A62","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","63119000","63119000","0","","","","CEP_V3.xlsx","2023-09-01","","vigente","Camión"
"D0F7BF147EB5","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","67357700","67357700","0","","","","CEP_V3.xlsx","2023-10-01","","vigente","Camión"
"8942227D0CAA","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","65462000","65462000","0","","","","CEP_V3.xlsx","2023-11-01","","vigente","Camión"
"0562DAE58751","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","61457600","61457600","0","","","","CEP_V3.xlsx","2023-12-01","","vigente","Camión"
"B5A69BFA80FB","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","65703400","65703400","0","","","","CEP_V3.xlsx","2024-01-01","","vigente","Camión"
"F1C58F9487F1","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","68905500","68905500","0","","","","CEP_V3.xlsx","2024-02-01","","vigente","Camión"
"DE51EF4A04EB","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","66846500","66846500","0","","","","CEP_V3.xlsx","2024-03-01","","vigente","Camión"
"DE820DC7F2F2","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","68713800","68713800","0","","","","CEP_V3.xlsx","2024-04-01","","vigente","Camión"
"1082603084E2","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","65568500","65568500","0","","","","CEP_V3.xlsx","2024-05-01","","vigente","Camión"
"D17C5BB4C473","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","65078600","65078600","0","","","","CEP_V3.xlsx","2024-06-01","","vigente","Camión"
"7CFEF0E5981A","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","65604000","65604000","0","","","","CEP_V3.xlsx","2024-07-01","","vigente","Camión"
"A6A2B0F360DB","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","71825600","71825600","0","","","","CEP_V3.xlsx","2024-08-01","","vigente","Camión"
"0DE2113947C5","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","65731800","65731800","0","","","","CEP_V3.xlsx","2024-09-01","","vigente","Camión"
"0A7137651690","mercedes-benz|atego-1726--54|atego-1726--54","Mercedes Benz","Atego 1726 / 54","Atego 1726 / 54","Atego 1726 / 54","","66299800","66299800","0","","","","CEP_V3.xlsx","2024-10-01","","vigente","Camión"
